flight_id,departure_city,departure_longitude,departure_latitude,arrival_city,arrival_longitude,arrival_latitude,flight_day_name,model,range,number_of_seats,economy_number,business_number,number_of_tickets,economy_ticket_number,business_ticket_number,flight_amount,economy_amount,business_amount
136202,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Thursday,Boeing 737-300,4200,130,118,12,100,89,11,1495600.00,1093000.00,402600.00
136204,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Thursday,Boeing 737-300,4200,130,118,12,107,101,6,1457800.00,1238200.00,219600.00
136209,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Friday,Boeing 737-300,4200,130,118,12,112,102,10,1615200.00,1249200.00,366000.00
136215,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Tuesday,Boeing 737-300,4200,130,118,12,114,103,11,1664000.00,1261400.00,402600.00
136226,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Monday,Boeing 737-300,4200,130,118,12,130,118,12,1886000.00,1446800.00,439200.00
136249,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Tuesday,Boeing 737-300,4200,130,118,12,123,111,12,1800600.00,1361400.00,439200.00
136250,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Wednesday,Boeing 737-300,4200,130,118,12,99,91,8,1407800.00,1115000.00,292800.00
136264,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Saturday,Boeing 737-300,4200,130,118,12,116,105,11,1690800.00,1288200.00,402600.00
136266,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Monday,Boeing 737-300,4200,130,118,12,108,98,10,1566400.00,1200400.00,366000.00
136268,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Thursday,Boeing 737-300,4200,130,118,12,115,104,11,1676200.00,1273600.00,402600.00
136269,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Saturday,Boeing 737-300,4200,130,118,12,109,98,11,1605400.00,1202800.00,402600.00
136270,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Sunday,Boeing 737-300,4200,130,118,12,111,100,11,1628600.00,1226000.00,402600.00
136275,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Friday,Boeing 737-300,4200,130,118,12,125,113,12,1825000.00,1385800.00,439200.00
136282,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Monday,Boeing 737-300,4200,130,118,12,106,97,9,1518800.00,1189400.00,329400.00
136284,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Tuesday,Boeing 737-300,4200,130,118,12,117,107,10,1677400.00,1311400.00,366000.00
136293,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Monday,Boeing 737-300,4200,130,118,12,114,102,12,1689600.00,1250400.00,439200.00
136310,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Sunday,Boeing 737-300,4200,130,118,12,117,108,9,1654200.00,1324800.00,329400.00
136316,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Thursday,Boeing 737-300,4200,130,118,12,130,118,12,1886000.00,1446800.00,439200.00
136320,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Sunday,Boeing 737-300,4200,130,118,12,106,96,10,1544400.00,1178400.00,366000.00
136322,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Monday,Boeing 737-300,4200,130,118,12,108,98,10,1567600.00,1201600.00,366000.00
136345,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Tuesday,Boeing 737-300,4200,130,118,12,108,100,8,1517600.00,1224800.00,292800.00
136348,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Friday,Boeing 737-300,4200,130,118,12,120,108,12,1762800.00,1323600.00,439200.00
136351,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Sunday,Boeing 737-300,4200,130,118,12,105,94,11,1555400.00,1152800.00,402600.00
136360,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Sunday,Boeing 737-300,4200,130,118,12,97,86,11,1455400.00,1052800.00,402600.00
136366,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Wednesday,Boeing 737-300,4200,130,118,12,103,92,11,1527400.00,1124800.00,402600.00
136383,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Wednesday,Boeing 737-300,4200,130,118,12,106,98,8,1493200.00,1200400.00,292800.00
136387,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Thursday,Boeing 737-300,4200,130,118,12,121,109,12,1775000.00,1335800.00,439200.00
136389,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Wednesday,Boeing 737-300,4200,130,118,12,129,117,12,1873800.00,1434600.00,439200.00
136403,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Monday,Boeing 737-300,4200,130,118,12,129,117,12,1873800.00,1434600.00,439200.00
136411,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Saturday,Boeing 737-300,4200,130,118,12,110,100,10,1590800.00,1224800.00,366000.00
136420,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Sunday,Boeing 737-300,4200,130,118,12,104,93,11,1542000.00,1139400.00,402600.00
136423,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Tuesday,Boeing 737-300,4200,130,118,12,129,118,11,1849400.00,1446800.00,402600.00
136428,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Saturday,Boeing 737-300,4200,130,118,12,115,104,11,1678600.00,1276000.00,402600.00
136436,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Thursday,Boeing 737-300,4200,130,118,12,124,112,12,1811600.00,1372400.00,439200.00
136439,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Saturday,Boeing 737-300,4200,130,118,12,117,106,11,1701800.00,1299200.00,402600.00
136441,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Friday,Boeing 737-300,4200,130,118,12,128,117,11,1837200.00,1434600.00,402600.00
136452,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Friday,Boeing 737-300,4200,130,118,12,109,98,11,1603000.00,1200400.00,402600.00
136458,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Monday,Boeing 737-300,4200,130,118,12,110,101,9,1568800.00,1239400.00,329400.00
136463,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Friday,Boeing 737-300,4200,130,118,12,122,110,12,1788400.00,1349200.00,439200.00
136464,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Monday,Boeing 737-300,4200,130,118,12,100,93,7,1398000.00,1141800.00,256200.00
136471,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Tuesday,Boeing 737-300,4200,130,118,12,120,108,12,1762800.00,1323600.00,439200.00
136479,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Tuesday,Boeing 737-300,4200,130,118,12,122,112,10,1738400.00,1372400.00,366000.00
136485,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Friday,Boeing 737-300,4200,130,118,12,106,97,9,1520000.00,1190600.00,329400.00
136486,Anapa,37.347301483154,45.002101898193,Moscow,37.4146,55.972599,Thursday,Boeing 737-300,4200,130,118,12,107,99,8,1505400.00,1212600.00,292800.00
136571,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Wednesday,Sukhoi Superjet-100,3000,97,85,12,95,83,12,752700.00,525900.00,226800.00
136586,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Tuesday,Sukhoi Superjet-100,3000,97,85,12,96,84,12,759000.00,532200.00,226800.00
136600,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Wednesday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136605,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Wednesday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136609,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Sunday,Sukhoi Superjet-100,3000,97,85,12,81,71,10,639300.00,450300.00,189000.00
136612,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Tuesday,Sukhoi Superjet-100,3000,97,85,12,94,82,12,746400.00,519600.00,226800.00
136620,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Friday,Sukhoi Superjet-100,3000,97,85,12,79,70,9,613500.00,443400.00,170100.00
136630,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Saturday,Sukhoi Superjet-100,3000,97,85,12,94,82,12,746400.00,519600.00,226800.00
136632,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Saturday,Sukhoi Superjet-100,3000,97,85,12,91,80,11,714300.00,506400.00,207900.00
136642,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Monday,Sukhoi Superjet-100,3000,97,85,12,64,54,10,531000.00,342000.00,189000.00
136645,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Thursday,Sukhoi Superjet-100,3000,97,85,12,82,73,9,633000.00,462900.00,170100.00
136649,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Wednesday,Sukhoi Superjet-100,3000,97,85,12,96,84,12,759000.00,532200.00,226800.00
136654,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Thursday,Sukhoi Superjet-100,3000,97,85,12,96,84,12,759000.00,532200.00,226800.00
136660,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Monday,Sukhoi Superjet-100,3000,97,85,12,87,77,10,677100.00,488100.00,189000.00
136661,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Sunday,Sukhoi Superjet-100,3000,97,85,12,96,84,12,759000.00,532200.00,226800.00
136666,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Thursday,Sukhoi Superjet-100,3000,97,85,12,87,78,9,664500.00,494400.00,170100.00
136669,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Tuesday,Sukhoi Superjet-100,3000,97,85,12,95,83,12,752700.00,525900.00,226800.00
136672,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Friday,Sukhoi Superjet-100,3000,97,85,12,96,84,12,759000.00,532200.00,226800.00
136678,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Saturday,Sukhoi Superjet-100,3000,97,85,12,80,70,10,631200.00,442200.00,189000.00
136706,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Friday,Sukhoi Superjet-100,3000,97,85,12,95,84,11,740100.00,532200.00,207900.00
136709,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Sunday,Sukhoi Superjet-100,3000,97,85,12,87,76,11,689700.00,481800.00,207900.00
136720,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Thursday,Sukhoi Superjet-100,3000,97,85,12,95,83,12,752700.00,525900.00,226800.00
136729,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Sunday,Sukhoi Superjet-100,3000,97,85,12,88,77,11,695400.00,487500.00,207900.00
136733,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Monday,Sukhoi Superjet-100,3000,97,85,12,94,82,12,746400.00,519600.00,226800.00
136754,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Monday,Sukhoi Superjet-100,3000,97,85,12,90,78,12,721200.00,494400.00,226800.00
136755,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Saturday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136757,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Friday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136758,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Thursday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136767,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Monday,Sukhoi Superjet-100,3000,97,85,12,83,73,10,651300.00,462300.00,189000.00
136769,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Friday,Sukhoi Superjet-100,3000,97,85,12,88,77,11,696000.00,488100.00,207900.00
136778,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Wednesday,Sukhoi Superjet-100,3000,97,85,12,96,84,12,759000.00,532200.00,226800.00
136780,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Friday,Sukhoi Superjet-100,3000,97,85,12,89,77,12,714900.00,488100.00,226800.00
136781,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Saturday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136802,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Sunday,Sukhoi Superjet-100,3000,97,85,12,96,85,11,746400.00,538500.00,207900.00
136807,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Thursday,Sukhoi Superjet-100,3000,97,85,12,68,60,8,531000.00,379800.00,151200.00
136815,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Sunday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136819,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Wednesday,Sukhoi Superjet-100,3000,97,85,12,96,84,12,759000.00,532200.00,226800.00
136823,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Sunday,Sukhoi Superjet-100,3000,97,85,12,78,68,10,620400.00,431400.00,189000.00
136827,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Saturday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136838,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Tuesday,Sukhoi Superjet-100,3000,97,85,12,86,76,10,670200.00,481200.00,189000.00
136841,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Tuesday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136844,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Tuesday,Sukhoi Superjet-100,3000,97,85,12,79,73,6,575100.00,461700.00,113400.00
136855,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Wednesday,Sukhoi Superjet-100,3000,97,85,12,87,75,12,702300.00,475500.00,226800.00
136857,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Monday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136861,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Sunday,Sukhoi Superjet-100,3000,97,85,12,87,76,11,689100.00,481200.00,207900.00
136869,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Tuesday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136871,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Friday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136875,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Thursday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136887,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Friday,Sukhoi Superjet-100,3000,97,85,12,78,70,8,595200.00,444000.00,151200.00
136888,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Tuesday,Sukhoi Superjet-100,3000,97,85,12,79,69,10,626100.00,437100.00,189000.00
136900,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Wednesday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136907,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Monday,Sukhoi Superjet-100,3000,97,85,12,96,84,12,759000.00,532200.00,226800.00
136922,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Saturday,Sukhoi Superjet-100,3000,97,85,12,76,66,10,607800.00,418800.00,189000.00
136927,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Sunday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136936,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Monday,Sukhoi Superjet-100,3000,97,85,12,82,73,9,632400.00,462300.00,170100.00
136937,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Tuesday,Sukhoi Superjet-100,3000,97,85,12,81,72,9,626100.00,456000.00,170100.00
136951,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Thursday,Sukhoi Superjet-100,3000,97,85,12,90,78,12,720600.00,493800.00,226800.00
136953,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Monday,Sukhoi Superjet-100,3000,97,85,12,97,85,12,765300.00,538500.00,226800.00
136956,Anapa,37.347301483154,45.002101898193,Belgorod,36.5900993347168,50.643798828125,Saturday,Sukhoi Superjet-100,3000,97,85,12,96,85,11,746400.00,538500.00,207900.00
